toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,id,text
0.0005191269447095692,1.7208823237524484e-06,1.515106669103261e-05,6.598905747523531e-05,0.0002072298084385693,2.6843672458198853e-05,1.2580151633301284e-05,3216,Just as shocked about the annual income of a minimum wage earner as these people? Join the fight to :
0.0002999784774146974,2.4732617021072656e-06,1.7007483620545827e-05,5.1415045163594186e-05,0.00013377441791817546,2.025723733822815e-05,1.2543853699753527e-05,3217,Volunteers across the country won't let their representatives forget what repealing health care reform could mean:
0.0008777132607065141,1.7996084125115885e-06,3.068109435844235e-05,8.127993351081386e-05,0.00037285833968780935,3.4099626645911485e-05,1.809582499845419e-05,3218,Living on minimum wage is a hopeless cycle. Meet Gina:
0.00039533074595965445,2.2381768758350518e-06,1.991963290493004e-05,6.020136788720265e-05,0.00014900149835739285,3.144818401779048e-05,1.5924208128126338e-05,3219,Say you'll be a part of the fight to :
0.013055065646767616,2.9170798825362e-06,0.00029594075749628246,0.00024411617778241634,0.009554055519402027,0.00017263079644180834,0.0001246557367267087,3220,This is what .pic.twitter.com/Bp2QVX7oEk
0.0005503558204509318,3.0538853934558574e-06,3.432127778069116e-05,0.00013329107605386525,0.0001718713465379551,2.8790982469217852e-05,4.6382570872083306e-05,3221,You can make a difference. Join the fight for marriage equality today: pic.twitter.com/DUIkSsiM0v
0.0006100336322560906,1.6743606465752237e-06,1.8695180187933147e-05,3.3722491934895515e-05,0.00034081804915331304,2.1910549548920244e-05,1.0656474842107855e-05,3222,President Obama discusses the failed Senate vote on raising the minimum wage at 3:10 p.m. ET:
0.0014477423392236233,1.5308883121178951e-06,2.4596058210590854e-05,4.731606168206781e-05,0.0008821048540994525,2.4485991161782295e-05,1.1939633623114787e-05,3223,WATCH: President Obama responds to the failed vote in the Senate on raising the minimum wage.
0.0003734914062079042,2.1151001874386566e-06,1.7844882677309215e-05,4.596886719809845e-05,0.0001761050516506657,2.2303984223981388e-05,1.0997648132615723e-05,3224,By preventing even a vote on this bill they prevented a raise for 28 million hard-working Americans. —President Obama
0.00043535715667530894,1.8176934872826678e-06,1.7176969777210616e-05,4.7014214942464605e-05,0.00022038833412807435,2.0914892957080156e-05,1.0752413800219074e-05,3225,About three in four Americans support raising the minimum wage. —President Obama
0.0010924959788098931,1.6407203702328843e-06,3.0751627491554245e-05,6.557103915838525e-05,0.0004679184639826417,4.943292151438072e-05,1.5657054973416962e-05,3226,America deserves a raise. —President Obama
0.0006642516236752272,1.7328763988189166e-06,2.4924838726292364e-05,4.798411828232929e-05,0.00036542414454743266,1.958337816176936e-05,1.0838284651981667e-05,3227,It's a very simple issue. Either you're in favor of raising wages for hard-working Americans or you're not. —President Obama
0.0010980117367580533,1.8888010799855692e-06,2.6398996851639822e-05,6.239482172532007e-05,0.0004975415649823844,4.2214069253532216e-05,1.2631760910153389e-05,3228,My message to the American people is this: Don't get discouraged by a vote like the one we saw this morning. Get fired up.—President Obama
0.0009729216108098626,1.7659239119893755e-06,2.70134969468927e-05,6.052988828741945e-05,0.0005130096687935293,3.484053740976378e-05,1.5173753126873635e-05,3229,If your member of Congress does not support raising the minimum wage you need to let them know they're out of step. —President Obama
0.00043252180330455303,2.153770537915989e-06,1.992309080378618e-05,5.2862375014228746e-05,0.00018256320618093014,3.24828943121247e-05,1.1820368854387198e-05,3230,With enough determination and persistence the American people will ultimately win out. —President Obama
0.00036432771594263613,2.343782171010389e-06,1.581059768795967e-05,6.654249591520056e-05,0.00013782590394839644,2.8237118385732174e-05,1.3590496564575005e-05,3231,Raising the minimum wage will be good for American families. Sign the petition today.
0.0003229721332900226,2.1633634332829388e-06,1.7468490113969892e-05,3.802840001299046e-05,0.00015974078269209713,2.192196188843809e-05,1.3001696970604826e-05,3232,Sign the petition: Be a part of the fight to raise the federal minimum wage. .twitter.com/E4jWgMzbOT
0.001014022622257471,1.5148448255786207e-06,1.5506526324315928e-05,6.208731065271422e-05,0.0005088770412839949,3.177141843480058e-05,1.0173829650739208e-05,3233,These senators turned their backs on working families today:
0.0003840286226477474,1.8851067125069676e-06,1.903872180264443e-05,3.273262700531632e-05,0.00020119399414397776,2.0875853806501254e-05,1.3573061551142018e-05,3234,Sign the petition for a higher minimum wage: .twitter.com/Lwlc1Gf6H2
0.0002646137436386198,2.5910810563800624e-06,1.6375925042666495e-05,3.846421532216482e-05,0.00012899567082058638,2.0097104425076395e-05,1.4522191122523509e-05,3235,A full-time worker earning minimum wage makes just $14500 a year. Sign the petition to raise the wage:
0.0005025560385547578,1.8029428474619635e-06,1.6845320715219714e-05,3.988787284470163e-05,0.00027265248354524374,2.5928013201337308e-05,1.4770444977330044e-05,3236,Together we can reach the day where every child has a safe loving and permanent home. —President Obama
0.00028107306570746005,2.5826388991845306e-06,1.9216517102904618e-05,4.2213345295749605e-05,0.00012062054156558588,2.5446206564083695e-05,1.611830884939991e-05,3237,Hard work deserves more than $7.25 per hour. Join the fight to now:
0.013593820855021477,7.382617332041264e-05,0.00014386286784429103,0.005335334688425064,0.0017696432769298553,0.000519770837854594,0.0013583538820967078,3238,Take a stand for equal pay for women: pic.twitter.com/1kZLrE4UJJ
0.00034197361674159765,2.1821699647261994e-06,1.6628822777420282e-05,4.616017758962698e-05,0.00016390514792874455,2.12126033147797e-05,1.0938633749901783e-05,3239,Support President Obama's plan to double the production of clean energy in the U.S. by 2020:
0.00024272387963719666,3.120336486972519e-06,1.776778844941873e-05,4.231826096656732e-05,0.00011487573647173122,1.895173409138806e-05,1.6858306480571628e-05,3240,Good news: Employment rose by 288000 in April driven by a 273000 increase in private employment.
0.0006006199982948601,1.8855956795960083e-06,2.1255635147099383e-05,6.62779639242217e-05,0.00027276299078948796,1.972129575733561e-05,1.2604061339516193e-05,3241,A win for public health: The Supreme Court has upheld 's Cross-State Air Pollution Rule.
0.0002906885929405689,2.506237024135771e-06,1.6957003026618622e-05,3.565488805179484e-05,0.00014214029943104833,2.248052078357432e-05,1.3002068044443149e-05,3242,Thanks to and the 54 senators who fought to raise the minimum wage. Join them:
0.00029279637965373695,2.285036543980823e-06,1.9361081285751425e-05,4.0591829019831493e-05,0.00014230655506253242,2.0345443772384897e-05,1.4780236597289331e-05,3243,This is good progress—but there's more to do. .twitter.com/olauQFxd67
0.00042191220563836396,2.0966479041817365e-06,1.7736216250341386e-05,5.565729225054383e-05,0.00021582179761026055,2.1312122044037096e-05,1.0709870366554242e-05,3244,In his weekly address President Obama discusses expanding opportunity for hard-working Americans:
0.00046551183913834393,1.9628082554845605e-06,1.9687548046931624e-05,4.274465754861012e-05,0.0002190135419368744,2.9697090212721378e-05,1.1858327525260393e-05,3245,We need to keep going—to create more good jobs and give middle-class families a sense of security. —President Obama
0.0027078459970653057,7.0364890234486666e-06,4.9872422096086666e-05,0.000881040992680937,0.000724529498256743,0.00013660307740792632,5.444428097689524e-05,3246,Get ready: It's time for the White House Correspondents' Dinner. Tune in at 6:00 p.m. ET. pic.twitter.com/GYDiwvlub5
0.00038262573070824146,1.9641490780486492e-06,1.6660982510074973e-05,5.09002165927086e-05,0.00016472127754241228,1.916600376716815e-05,1.4231723980628885e-05,3247,Right now in America full-time workers are living below the poverty line. Sign the petition to change that:
0.002511162543669343,5.630638042930514e-06,5.1413720939308405e-05,0.00045553100062534213,0.0009983753552660346,6.600139749934897e-05,3.5941891837865114e-05,3248,ICYMI: President Obama delivered the laughs at the White House Correspondents' Dinner. Watch here:
0.0010372101096436381,2.252717195005971e-06,2.1043775632278994e-05,0.00032278127036988735,0.0002965245221275836,4.05907048843801e-05,1.2858806258009281e-05,3249,Listen to what ordinary Americans have to say about the minimum wage:
0.0003928834048565477,1.9755971152335405e-06,1.9992732632090338e-05,3.841109719360247e-05,0.0001896667672554031,1.8912249288405292e-05,1.3490664969140198e-05,3250,While climate change deniers in Congress are stalling you can act: pic.twitter.com/3tjiLFr6XH
0.06852924823760986,3.0023538784007542e-05,0.0003687632561195642,0.002850669901818037,0.0013736390974372625,0.0007559482473880053,0.0878044068813324,3251,Read about new initiatives to end sexual assault on college campuses:
0.0003647656412795186,2.023137767537264e-06,1.599496499693487e-05,3.9767433918314055e-05,0.00016830542881507427,2.5982270017266273e-05,1.3500175555236638e-05,3252,Sign this petition and make your voice heard: It's time to .
0.0005603557801805437,2.2373958472599043e-06,1.5707784768892452e-05,0.00015644097584299743,0.0001939681387739256,2.343827873119153e-05,1.0843060408660676e-05,3253,The percentage of uninsured Americans is decreasing. Health care reform is working:
0.0004143708210904151,2.241656602564035e-06,1.76295725395903e-05,7.354195258812979e-05,0.00016539645730517805,2.1879417545278557e-05,1.3719088201469276e-05,3254,The is clear: We have to act now to reduce carbon pollution and prepare for the effects of climate change.
0.000697426323313266,2.051613819276099e-06,2.4529204893042333e-05,3.915390698239207e-05,0.0003993215796072036,2.880064675991889e-05,1.2562204574351199e-05,3255,"President Obama to teachers: ""Thank you for what you’re giving our children and what you’re giving our nation."""
0.00036520769936032593,1.956181677087443e-06,1.5823448848095722e-05,4.48227183369454e-05,0.00016129383584484458,2.266984483867418e-05,1.4487635780824348e-05,3256,Sign this petition if you stand for raising the minimum wage:
0.000301384279737249,2.5787351205508457e-06,1.7271369870286435e-05,5.197565405978821e-05,0.00013550709991250187,2.218520785390865e-05,1.3232612218416762e-05,3257,Watch: dreamed big when he moved to the U.S. Now he's fighting for immigration reform so others can too:
0.00029778238967992365,2.3419879653374664e-06,1.667555989115499e-05,4.198474562144838e-05,0.00014433966134674847,1.5480654838029295e-05,1.2981612599105574e-05,3258,Climate change isn't just about numbers and charts—it's about people. Tell your climate change story:
0.0005411000456660986,1.8982290157509851e-06,1.56488149514189e-05,8.658737351652235e-05,0.0002151044027414173,3.0757757485844195e-05,1.2367577255645301e-05,3259,Hard-working Americans earning the minimum wage deserve a raise plain and simple. Sign this petition:
0.0005561962025240064,1.7801681906348676e-06,2.6441879526828416e-05,3.884185207425617e-05,0.00034001836320385337,2.544734707043972e-05,1.4782817743252963e-05,3260,Want your voice to be heard? That's what is all about: pic.twitter.com/bqvZhjciJy
0.0005812301533296704,1.979416083486285e-06,1.7309543181909248e-05,0.00012423306179698557,0.00020245752239134163,3.5016775655094534e-05,1.3070394743408542e-05,3261,It’s simple: Americans earning the minimum wage deserve a raise. Sign the petition:
0.0006193361477926373,1.793745127542934e-06,2.1122028556419536e-05,6.36507393210195e-05,0.0002312862779945135,4.128702130401507e-05,1.526092819403857e-05,3262,America deserves a raise. Sign the petition for a higher minimum wage:
0.0008620868320576847,2.1028936316724867e-06,2.36960404436104e-05,0.00016408936062362045,0.00023996696108952165,4.6951357944635674e-05,1.0237598871754017e-05,3263,When all Americans are treated as equal no matter who they are or whom they love we are all more free. —President Obama
0.00030327195418067276,2.4162131921912078e-06,1.7866628695628606e-05,5.66100534342695e-05,0.0001245191233465448,2.1741703676525503e-05,1.3835893696523272e-05,3264,Climate change is real—and its effects are already being felt. It's time to .
0.0005253389244899154,1.9015229781871312e-06,2.4121141905197874e-05,4.228744001011364e-05,0.00027757196221500635,2.222523107775487e-05,1.4409619325306267e-05,3265,Don't forget: Preventive care is now covered thanks to the Affordable Care Act.pic.twitter.com/TBvsNIknqI
0.00028813575045205653,2.833480039043934e-06,1.683815753494855e-05,7.327216735575348e-05,0.00011477653606561944,2.2446030925493687e-05,1.3489919183484744e-05,3266,FACT: More than 28 million Americans would benefit from raising the minimum wage.
0.005361563991755247,1.6667836462147534e-06,2.888200651796069e-05,0.00011308136890875176,0.0037870295345783234,6.468515493907034e-05,1.8196418750449084e-05,3267,The on immigration reform is too big to ignore. Add your name to show your support:
0.00044115239870734513,2.0354266325739445e-06,2.0068740923306905e-05,3.484123226371594e-05,0.0002472076448611915,1.8943077520816587e-05,1.2262127711437643e-05,3268,LIVE: President Obama is talking about energy efficiency in Mountain View CA. Tune in:
0.0006818105466663837,1.978768750632298e-06,2.3322136257775128e-05,8.94701515790075e-05,0.00031902530463412404,2.2107698896434158e-05,8.33364811114734e-06,3269,President Obama: Changing the way we use energy is just one of the ways Americans have been working to move this country forward.
0.00040870768134482205,2.099987796100322e-06,1.8572583940112963e-05,4.503364107222296e-05,0.00020518896053545177,2.0163468434475362e-05,9.4694387371419e-06,3270,Today America is closer to energy independence than we have been in decades. —President Obama
0.0007225815206766129,1.6723101907700766e-06,2.4532457246095873e-05,5.118604167364538e-05,0.00037171764415688813,2.5886802177410573e-05,1.160774081654381e-05,3271,No matter where you live or where you do business solar is getting cheaper. —President Obama
0.0012079615844413638,3.817572178377304e-06,0.00012737783254124224,5.6486835092073306e-05,0.0003637606278061867,7.786984497215599e-05,8.139899728121236e-05,3272,It's the right thing to do for the planet but it's also the right thing to do for the bottom line. —President Obama
0.00040850182995200157,1.9142430573992897e-06,1.8254106180393137e-05,4.005712253274396e-05,0.00020546010637190193,2.195526940340642e-05,1.1150101272505708e-05,3273,Climate change is real and we have to act now. —President Obama
0.0006640206556767225,1.76605192336865e-06,1.7342059436487034e-05,4.8930894990917295e-05,0.00030524880276061594,3.485854540485889e-05,1.2451971088012215e-05,3274,We will leave our children with a better future and a better America. —President Obama
0.010833119042217731,3.1439701615454396e-06,0.00011680879833875224,0.00017821403162088245,0.006008056458085775,0.00032284867484122515,0.00015100679593160748,3275,Warm up.pic.twitter.com/C5obgIOr58
0.00034712417982518673,2.2855663246446056e-06,1.864303158072289e-05,4.2859111999860033e-05,0.00017635879339650273,1.799489291443024e-05,1.1740368790924549e-05,3276,FACT: Since President Obama took office America has increased its electricity generation from solar—more than 10-fold.
0.00042575388215482235,2.309320962012862e-06,3.0469145713141188e-05,5.773285374743864e-05,0.00017471733735874295,2.61351542576449e-05,1.5502904716413468e-05,3277,DYK: Last year about a quarter of new power generation capacity was from solar second only to natural gas.
0.00026566509041003883,2.748994575085817e-06,1.83755637408467e-05,5.074682121630758e-05,0.00010886036034207791,2.2500575141748413e-05,1.4659080989076756e-05,3278,This is important: It's time to give 28 million workers a raise.
0.0004325776535551995,2.1189887320360867e-06,2.035615580098238e-05,4.910853022010997e-05,0.0002124635357176885,1.978343971131835e-05,1.119075204769615e-05,3279,FACT: Since President Obama took office America has tripled electricity production from wind power.
0.007374787703156471,8.375621291634161e-06,0.00013317038246896118,0.0003213335876353085,0.0034635288175195456,0.0003727199218701571,0.000478385976748541,3280,Have a Happy Mother’s Day. Now go give your favorite moms some hugs.pic.twitter.com/SNu9OiAaop
0.0047996314242482185,7.75262469687732e-06,0.0011000648373737931,0.0004195326764602214,0.001649593818001449,0.0001849924010457471,0.0006040299776941538,3281,DYK: Raising the minimum wage would benefit one-fifth of all working moms.
0.0008573466329835355,2.131878318323288e-06,1.990802957152482e-05,0.00018687501142267138,0.0002314113371539861,4.236841414240189e-05,1.2098819752281997e-05,3282,Millions of Americans remain cut off from their economic lifeline because of the House's inaction. It's time to .
0.009229711256921291,2.445590098432149e-06,0.00011335818999214098,0.00014206874766387045,0.006068044807761908,0.00011841318337246776,8.06157840997912e-05,3283,Retweet to show your support for .pic.twitter.com/oojVvj8xXp
0.0005845390260219574,4.191381776763592e-06,2.2134341634227894e-05,9.914289694279432e-05,0.0002018178638536483,3.3233140129595995e-05,8.514060027664527e-05,3284,Quality affordable child care options are limited for mothers and . This must change:
0.00029322909540496767,2.3452109871868743e-06,1.6597485227975994e-05,4.1223480366170406e-05,0.00013950005813967437,2.0293646230129525e-05,1.514517225587042e-05,3285,Making $7.25 an hour just isn't enough. Sign the petition for a higher minimum wage:
0.000632832816336304,1.8553075733507285e-06,2.4531169401598163e-05,4.369759699329734e-05,0.00040568129043094814,2.182902244385332e-05,1.0690706403693184e-05,3286,"President Obama on : ""We renew our commitment to helping these vital enterprises thrive.""pic.twitter.com/c7myGMWPV8"
0.0007468843250535429,2.664617568370886e-06,2.8384150937199593e-05,8.51059376145713e-05,0.0001887726248241961,0.00011219205771340057,1.8865897800424136e-05,3287,Lawmakers in 24 states are blocking Medicaid expansion that would give millions coverage. It's time to put .
0.020121123641729355,2.505357224436011e-05,0.0001144605630543083,0.018417630344629288,0.003236121730878949,0.0003333861823193729,0.00011495047510834411,3288,LIVE: President Obama is awarding the Medal of Honor to Kyle J. White U.S. Army.
0.0013435397995635867,1.758477310431772e-06,2.86458307527937e-05,7.992831524461508e-05,0.0006161124911159277,5.358481212169863e-05,1.5810552213224582e-05,3289,Tell your lawmakers: It's time to give America a raise.
0.001206065178848803,2.1143459889572114e-06,2.3016340492176823e-05,0.0002150219661416486,0.000669590663164854,2.827427670126781e-05,1.1231080861762166e-05,3290,FACT: Expanding Medicaid in every state would give health care coverage to 5.7 million more Americans.pic.twitter.com/4maZBpQ2KL
0.0003786651650443673,2.3142131340136984e-06,1.9666305888677016e-05,6.370764458552003e-05,0.00013926747487857938,3.0396529837162234e-05,1.4294252650870476e-05,3291,The fight isn't over—sign this petition if you think hard-working Americans deserve a raise:
0.000657991855405271,1.993176056203083e-06,2.5731424102559686e-05,7.202107371995226e-05,0.0003251762536820024,2.800554830173496e-05,1.4044583622307982e-05,3292,Here's : Millions would lose access to affordable health care. We can't go back.pic.twitter.com/w7vC2Db5ra
0.00035431390278972685,2.0766428860952146e-06,1.645030533836689e-05,3.8979665987426415e-05,0.00016344412870239466,2.60684664681321e-05,1.3188493539928459e-05,3293,Add your voice: Sign this petition if you believe it's time to .
0.0004298402345739305,1.898187406368379e-06,1.8508506400394253e-05,3.7283432902768254e-05,0.0002301077329320833,1.86987472261535e-05,1.1302425264148042e-05,3294,WATCH: President Obama is in Tarrytown NY discussing the need to improve infrastructure and .
0.0003819158300757408,2.0203729036438745e-06,1.7686979845166206e-05,4.124097904423252e-05,0.0001919732749229297,2.234952808066737e-05,1.0965727597067598e-05,3295,Over the past five years American workers have repaired or replaced more than 20000 bridges. —President Obama
0.00036425396683625877,2.2723563688487047e-06,1.9633305782917887e-05,4.261380308889784e-05,0.00016990414587780833,2.2307984181679785e-05,1.2404467270243913e-05,3296,"President Obama on Congress: ""If they don't act by the end of the summer federal funding for transportation projects will run out."""
0.0012740392703562975,1.8137749293600791e-06,3.693496182677336e-05,8.527474710717797e-05,0.0005839326186105609,3.424043097766116e-05,1.0570068297965918e-05,3297,Here's the sad part: Rebuilding America—that shouldn't be a partisan issue. —President Obama
0.0006911903037689626,2.054029437204008e-06,2.8450816898839548e-05,7.26804428268224e-05,0.00028264106367714703,3.690845187520608e-05,1.2589610378199723e-05,3298,America doesn't stand still. There is work to be done. —President Obama
0.0025863144546747208,1.6831212406032137e-06,3.286891296738759e-05,0.00011233625264139846,0.001430622534826398,3.549472603481263e-05,2.2193185941432603e-05,3299,Retweet if you think health care repealers need to stop trying to take health care benefits away from millions.
0.0003826408355962485,2.036043952102773e-06,1.693964259175118e-05,3.6194771382724866e-05,0.00020224781474098563,2.0442219465621747e-05,1.0889153600146528e-05,3300,WATCH: President Obama is speaking at the dedication ceremony of the National September 11 Memorial and Museum.
0.0004123572143726051,2.1457378807099303e-06,1.8734659533947706e-05,3.7974656152073294e-05,0.00022046358208172023,2.5847186407190748e-05,1.0488702173461206e-05,3301,Here at this memorial this museum we come together. We stand in the footprints of two mighty towers. —President Obama
0.00041192464414052665,2.0511108687060187e-06,1.822491867642384e-05,4.204023571219295e-05,0.0002051645133178681,2.2921734853298403e-05,1.1877478755195625e-05,3302,We tell their story so that generations yet unborn will never forget. —President Obama at the National September 11 Memorial and Museum
0.004061867482960224,2.3376255740004126e-06,4.335383709985763e-05,0.0007035834132693708,0.0012105077039450407,7.367967918980867e-05,1.1098733011749573e-05,3303,Nothing can ever break us. Nothing can change who we are as Americans. —President Obama
0.0037435367703437805,2.856765604519751e-06,4.669910777010955e-05,0.0002100873098243028,0.0011543537257239223,0.00025874495622701943,1.491237708250992e-05,3304,Those we lost live on in us. —President Obama at the 9/11 Memorial
0.0005259376484900713,2.0531344944174634e-06,2.2424121198127978e-05,7.111990998964757e-05,0.00020179341663606465,2.8207861760165542e-05,1.128936855820939e-05,3305,This isn't controversial: It's time to put and expand Medicaid for Americans in all 50 states.pic.twitter.com/CTVrz3H9w1
0.0004278175765648484,2.3058462375047384e-06,2.099630728480406e-05,3.90751265513245e-05,0.0002009355666814372,3.0128514481475577e-05,2.1888141418457963e-05,3306,Happy birthday Secretary Albright.
0.00023544876603409648,3.0764344955969136e-06,1.7335774828097783e-05,4.1642582800704986e-05,0.00011780815111706033,2.4419088731519878e-05,1.7109710825025104e-05,3307,I'll fight to make sure this generosity of spirit continues in future generations. Meet Nora and her family:
0.0003114265273325145,2.6076697849930497e-06,1.85540829988895e-05,6.223800301086158e-05,0.00012325099669396877,2.5415625714231282e-05,1.2528597835625987e-05,3308,It’s wrong that 24 states are blocking Medicaid expansion. volunteers are organizing:
0.0004834855208173394,1.8782104689307744e-06,2.127674815710634e-05,3.2012874726206064e-05,0.0002654058625921607,2.0334889995865524e-05,1.2319703273533378e-05,3309,The President is taking steps to save energy and money. Click to see more. .twitter.com/HoFkgfJQra
0.001446274109184742,1.889711029434693e-06,3.6871686461381614e-05,9.476450213696808e-05,0.0006712704780511558,4.8617170250508934e-05,1.93453197425697e-05,3310,Happy International Day of Families.pic.twitter.com/QcgTbGuXkG
0.00033711091964505613,2.333055590497679e-06,1.8368153178016655e-05,5.2732870244653895e-05,0.0001478373451391235,1.9703400539583527e-05,1.25952419693931e-05,3311,Inaction on immigration reform could cost this country future innovators. Read Nora's story:
0.0029410559218376875,1.7762523611963843e-06,3.560042750905268e-05,0.00012874843378085643,0.0014822134980931878,4.457922841538675e-05,2.6787260139826685e-05,3312,Retweet if you agree: Repeal means taking health care away from millions of people. We can't go back.
0.0005371156148612499,1.63053141477576e-06,1.723910099826753e-05,3.072776598855853e-05,0.00033151969546452165,2.3038695871946402e-05,1.3078474694339093e-05,3313,Why sign a petition? Your signature is your voice.
0.00039429249591194093,2.0688644326583017e-06,1.89361071534222e-05,4.532186721917242e-05,0.0001827868545660749,2.3472479369957e-05,1.2174643416074105e-05,3314,Health care reform brought access to affordable care to millions. Repealers want to take that away. .twitter.com/Ilb33cHvla
0.0012968273367732763,2.0810857677133754e-06,3.432202720432542e-05,0.00011094826186308637,0.0005467825685627759,4.7389170504175127e-05,1.8716853446676396e-05,3315,"ICYMI: volunteers hosted ""Years of Living Dangerously"" watch parties nationwide."
0.25989246368408203,0.0004542492388281971,0.0008272045524790883,0.05947517603635788,0.007776811718940735,0.0830114558339119,0.0031744930893182755,3316,Women in America need a fair shot. See why:
0.005880424752831459,2.2781109692004975e-06,7.645475852768868e-05,0.00018660578643903136,0.0029934321064502,9.872261580312625e-05,3.360287882969715e-05,3317,Retweet if you think the 24 states blocking Medicaid expansion need to put .pic.twitter.com/09T2g1cn8s
0.00034873589174821973,2.366735316172708e-06,1.770419294189196e-05,4.574147897073999e-05,0.00018417277897242457,1.9296381651656702e-05,1.1204752809135243e-05,3318,Watch: In his weekly address President Obama discusses actions to expand opportunity for more Americans.
0.0005378720234148204,2.0761517589562573e-06,2.894465251301881e-05,4.321122833061963e-05,0.000254288490395993,3.211662624380551e-05,1.4550039850291796e-05,3319,While Congress decides what it’s going to do I’ll keep doing what I can on my own. —President Obama
0.0023624561727046967,2.005929445658694e-06,2.8873499104520306e-05,0.00016145940753631294,0.0006340922554954886,8.795726171229035e-05,1.5801944755367003e-05,3320,No one should face violence or discrimination—no matter who they are or whom they love. —President Obama
0.00030375749338418245,2.8953315904800547e-06,1.8262986486661248e-05,6.574873259523883e-05,0.00012725545093417168,2.2438904125010595e-05,1.300004714721581e-05,3321,FACT: 5.7 million more people will have coverage if Medicaid is expanded in all 50 states.
0.00042161467717960477,2.0913719254167518e-06,1.8109083612216637e-05,4.013899160781875e-05,0.00021989821107126772,1.924055686686188e-05,1.1662544238788541e-05,3322,Brown v. Board of Education shifted the legal and moral compass of our nation. —President Obama on the decision's 60th anniversary
0.0004721266159322113,1.907720616145525e-06,2.161264455935452e-05,4.556441854219884e-05,0.00022952114522922784,2.0554132788674906e-05,1.2565799806907307e-05,3323,This is simple: Repeal means taking health care away from millions. .twitter.com/M2Vu5yWtJS
0.0003966680378653109,2.1813293642480858e-06,1.681764842942357e-05,8.413938485318795e-05,0.00014770629059057683,2.688338099687826e-05,1.369448727928102e-05,3324,Watch: believes in the American dream.
0.0002934724325314164,2.4445337203360396e-06,1.729017276375089e-05,4.712153531727381e-05,0.00013459546607919037,2.096565549436491e-05,1.2960757885593921e-05,3325,OFA volunteers want to know: Do health care repealers still want to take health care away from millions?
0.004499558825045824,1.8308651306142565e-06,3.802372157224454e-05,0.0004306609625928104,0.00207743258215487,6.826053140684962e-05,2.4833207135088742e-05,3326,Retweet if you think hard-working Americans earning the minimum wage deserve a raise.
0.0003451046359259635,2.0695451894425787e-06,1.5969786545610987e-05,4.100036312593147e-05,0.00015630826237611473,2.5196617571054958e-05,1.3414460227068048e-05,3327,Sign this petition to make your voice heard: It's time to .
0.0011956726666539907,2.033550345004187e-06,4.828547025681473e-05,6.283434777287766e-05,0.0005414696643128991,6.282680260483176e-05,2.2453717974713072e-05,3328,Hit the week running.pic.twitter.com/qNkCLGUQcw
0.0046364008449018,5.866461287951097e-05,7.196024671429768e-05,0.002548158634454012,0.001210428774356842,0.00022368684585671872,0.0004470364365261048,3329,Nearly two-thirds of minimum wage workers are women—and they need a raise. Add your voice:
0.0002897489466704428,2.694310296647018e-06,1.6654883438604884e-05,6.060798477847129e-05,0.0001164130590041168,2.232669066870585e-05,1.3668080100615043e-05,3330,This is progress: More states and cities are raising the minimum wage but there's still work to do.
0.00029608295881189406,2.4123128241626546e-06,1.7655449482845142e-05,3.924796692444943e-05,0.00014163495507091284,1.909902312036138e-05,1.4168997040542308e-05,3331,If you think $14500 a year is not enough sign this petition:
0.00033556201378814876,2.2969418296270305e-06,1.8619579350342974e-05,4.134446498937905e-05,0.0001589400926604867,2.5799434297368862e-05,1.3991377272759564e-05,3332,Add your name if you agree that $14500 a year isn't enough:
0.005559341050684452,5.246381988399662e-06,0.00021015862876083702,0.00011486927542136982,0.00303653278388083,0.00013571929594036192,0.00011549190821824595,3333,No middleman. Just action. pic.twitter.com/meUhVeIHFp
0.000517788459546864,1.7270313037442975e-06,1.3348318134376314e-05,4.5035751099931076e-05,0.00031018260051496327,2.6861698643187992e-05,1.31249553305679e-05,3334,This lawyer knows the on immigration reform first hand. Read her story:
0.0006749217864125967,1.981847162824124e-06,2.3880997105152346e-05,0.00010321405716240406,0.0002847377327270806,2.51774017669959e-05,1.1329231710988097e-05,3335,Thanks to the Affordable Care Act more Americans don't have to worry about lifetime caps.pic.twitter.com/EfXDgTKfMB
0.0006726703722961247,1.6342396520485636e-06,2.1669173293048516e-05,3.646386176114902e-05,0.00041912496089935303,2.24049472308252e-05,1.2219554264447652e-05,3336,This is why your voice matters:
0.0003106703225057572,2.4059049792413134e-06,1.6768579371273518e-05,5.194577533984557e-05,0.00014479001401923597,1.69521190400701e-05,1.3383205441641621e-05,3337,Climate change is putting some of our nation's most cherished historic landmarks at risk:
0.0015740336384624243,1.885723236227932e-06,3.5428784030955285e-05,0.0002311581774847582,0.0006232038722373545,3.843806916847825e-05,1.0533559361647349e-05,3338,More Americans have peace of mind—thanks to the Affordable Care Act.pic.twitter.com/KKnTPROsjg
0.00032500267843715847,2.0129530184931355e-06,1.7007303540594876e-05,3.4718908864306286e-05,0.00016687475726939738,1.8747099602478556e-05,1.2516165952547453e-05,3339,Last season 'the 12s' set a record not once but twice for the loudest crowd noise in history. —President Obama on the ' fans
0.0005224501364864409,2.789434120131773e-06,2.3013442842056975e-05,0.00021730457956437021,0.00012731808237731457,2.592989221739117e-05,3.501844548736699e-05,3340,American support for marriage equality is at a record high:
