toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,id,text
0.19311754405498505,2.2460633772425354e-05,0.01530675683170557,0.0019383784383535385,0.020885499194264412,0.015590174123644829,0.00038208442856557667,23532,""""""": I sure in the hell hope so. Trump please make this country great again."""""""
0.0023624191526323557,1.8396602854409139e-06,3.4172480809502304e-05,7.782455941196531e-05,0.0012819641269743443,7.742882735328749e-05,1.980943670787383e-05,23533,""""""": WE ACCEPT THE BEST. We want Trump!"""""""
0.005250588525086641,3.3702506243571406e-06,8.14868399174884e-05,0.00022722982976119965,0.002072646515443921,0.0003052688844036311,3.624423698056489e-05,23534,""""""": America needs you to start your 8-year shift a bit early to start fixing this disaster."""""""
0.30702173709869385,5.474484169099014e-06,0.0010773907415568829,0.0003904793702531606,0.29720616340637207,0.00019021789194084704,0.00011481846740934998,23535,".: Marco only won the debate in the minds of desperate people. I won every on-line poll, even crazy . Marco good looking?"
0.00043473904952406883,3.118774884569575e-06,2.3509914171881974e-05,4.269361306796782e-05,0.00016649760073050857,6.928735092515126e-05,2.2170954252942465e-05,23536,""""""": been here in line for two hours already. reading book while waiting. I'll see you at noon!"""""""
0.00030601982143707573,2.340277887924458e-06,1.9034256183658727e-05,4.079525388078764e-05,0.00013803422916680574,2.0621750081772916e-05,1.537843309051823e-05,23537,I will be on tonight at 10pmE talking about my new book and much more!
0.002118537202477455,2.5707231543492526e-06,4.73390391562134e-05,3.398227272555232e-05,0.0014657938154414296,6.021640729159117e-05,1.2053823411406484e-05,23538,Marco Rubio would keep Barack Obama’s executive order on amnesty intact. See article. Cannot be President.
0.0033205128274858,2.5712895421747817e-06,8.523304131813347e-05,0.00010083786764880642,0.0018877174006775022,3.353238935233094e-05,2.469166247465182e-05,23539,""""""": The polls are for the news cycle. Trump is miles ahead and leaving all others in the dust, """"don't doubt me"""""""
0.007458807434886694,1.9074586816714145e-06,4.743239696836099e-05,9.285381383961067e-05,0.006883657071739435,7.750062650302425e-05,2.0014611436636187e-05,23540,""""""": Trump is the only one who can make America great again. Carson's sleepy, Jeb low energy."""""""
0.00048216007417067885,1.842539745666727e-06,2.0143672372796573e-05,4.2092069634236395e-05,0.00026196942781098187,2.331070754735265e-05,1.8848024410544895e-05,23541,""""""": Your performances in every state have been amazing! """
0.15572988986968994,4.165559857938206e-06,0.0005362293450161815,0.000304569723084569,0.1306772530078888,0.0004083114617969841,0.00015734277258161455,23542,. is looking for a new puppet after Governor Walker and Jeb Bush cratered. He now likes Rubio--next fail.
0.0003240491496399045,2.2924511995370267e-06,1.8226239262730815e-05,5.1117556722601876e-05,0.00015022754087112844,1.9152555978507735e-05,1.3220780601841398e-05,23543,""""""": I Trust 's polls They are actually really Fair and really balanced on all their news"""" Iowa lead!"""
0.0007399218739010394,2.026254151132889e-06,2.765041972452309e-05,3.0050750865484588e-05,0.0004320309963077307,3.2805783121148124e-05,1.6905833035707474e-05,23544,""""""": Book in hand waiting for The Next President"
0.0022926016245037317,3.0543280900019454e-06,8.348313713213429e-05,7.18069713911973e-05,0.0010712561197578907,0.00011101661948487163,3.938631925848313e-05,23545,"Join me today, Nov 3rd, in at noon. I'll be signing copies of my new book CRIPPLED AMERICA. Don't miss it!"
0.0004044255765620619,2.0467866761464393e-06,2.0487146684899926e-05,3.973551793023944e-05,0.00020047590078320354,2.3098356905393302e-05,1.832429006753955e-05,23546,""""""": fantastic job with your interview with today!"""""""
0.009042381308972836,2.236597993032774e-06,8.001975220395252e-05,0.00022090418497100472,0.004554237239062786,7.805019413353875e-05,3.0393026463571005e-05,23547,""""""": is the only candidate speaking on the horrible treatment our vets are getting and he has solutions!"""
0.005712149199098349,2.378134013270028e-06,5.217384750721976e-05,0.0002592553792055696,0.002829428296536207,0.0001509977300884202,3.40080150635913e-05,23548,""""""": Trump is our last chance to turn this country around """""""
0.00028347631450742483,2.808358885886264e-06,1.9334014723426662e-05,5.313458314049058e-05,0.00012903442257083952,2.2594993424718268e-05,1.8875221940106712e-05,23549,""""""": Read all about the Wollman deal and many other successful deals in """"The Art of the Deal"""" by """""""
0.0002833147591445595,2.6186974082520464e-06,1.8390694094705395e-05,5.093343133921735e-05,0.00012495910050347447,2.044100983766839e-05,1.7072745322366245e-05,23550,""""""": Great interview. Ranks just above the interview."""""""
0.00041838688775897026,2.2810370410297764e-06,2.4752253011683933e-05,4.3125313823111355e-05,0.00019455901929177344,3.8734800909878686e-05,1.9431354303378612e-05,23551,""""""": agreed Luisa. WILL WIN! This is what he does!"""""""
0.016735684126615524,2.2858300781081198e-06,8.95534612936899e-05,0.0008340231142938137,0.014150670729577541,8.652926044305786e-05,2.1977557480568066e-05,23552,""""""": Rubio is irresponsible on finances and doesn't show up for work! Who would hire him? Not the American People!"""
0.00031998116173781455,2.5843708044703817e-06,2.073035648209043e-05,5.657923611579463e-05,0.00013318714627530426,2.062468047370203e-05,1.9797615095740184e-05,23553,""""""": this interview is great."""""""
0.011904158629477024,3.1194322218652815e-06,0.0001824473001761362,0.00023869870346970856,0.007037096191197634,0.00019846786744892597,3.810674024862237e-05,23554,"I will be interviewed on at 7:00 A.M. and at 7:50. Talking about my new book, out today, Crippled America."
0.0009386439342051744,2.2037336293578846e-06,3.136572922812775e-05,5.020214302930981e-05,0.0004094195319339633,6.42158483969979e-05,1.809056084312033e-05,23555,""""""": BREAKING: Latest poll of Florida voters shows enormous lead for Trump! He'd beat Hillary! """""""
0.0006831780192442238,1.7624311112740543e-06,2.285561822645832e-05,4.23883757321164e-05,0.0003653144231066108,2.0944431526004337e-05,1.4747192835784517e-05,23556,""""""": Nope. Trump isn't taking 2 weeks off to promote his book. Trump is donating all to charity"""""""
0.00029804540099576116,2.4848413886502385e-06,1.8831315173883922e-05,4.0797312976792455e-05,0.0001423544599674642,1.909505226649344e-05,1.443271048628958e-05,23557,"Also, tune in to the at 7:00am. I will be on to discuss the campaign, my new ads and ."
0.00038439963827840984,2.2580104541702894e-06,2.0537183445412666e-05,4.710482608061284e-05,0.00015571412222925574,2.8704433134407736e-05,1.470274855819298e-05,23558,I will unveil my first campaign ads on at 6:30am tomorrow. Enjoy!
0.00028181044035591185,2.496239858373883e-06,2.006388058362063e-05,4.2394400225020945e-05,0.00012444397725630552,1.8661710782907903e-05,1.4005981938680634e-05,23559,"Wow! poll just came out. with 26%! Almost as importantly, I am the strongest on economic issues by far!"
0.0002933518844656646,2.3782790776749607e-06,1.7674889022600837e-05,4.189419996691868e-05,0.0001332581596216187,2.3657183191971853e-05,1.5096821698534768e-05,23560,Just landed in New Hampshire - a very exciting morning planned!
0.000676870986353606,1.9377609987714095e-06,3.14723038172815e-05,5.5241889640456066e-05,0.00028913962887600064,2.224601303169038e-05,1.646791679377202e-05,23561,"Isn't it terrible that used a poll not used before (I.B.D.) when I was down, but refuses to use it now when I am up?"
0.0006000403664074838,2.5968347472371534e-06,2.3503009288106114e-05,0.00012356918887235224,0.0001768402144080028,4.983918915968388e-05,1.974830411199946e-05,23562,""""""": every single real American needs to read ! Beyond awesome I couldn't be more thrilled"""""""
0.00027205966762267053,2.8690299131994834e-06,2.0076800865354016e-05,4.6538796595996246e-05,0.00012650787539314479,2.0018182112835348e-05,2.123128251696471e-05,23563,""""""": Just read ! Great book! I haven't felt this enthusiastic about since """""""
0.0017021885141730309,2.064678028546041e-06,4.5209289964986965e-05,5.4547854233533144e-05,0.0010441680205985904,4.367835208540782e-05,2.5177112547680736e-05,23564,""""""": DONALD TRUMP-CRIPPLED AMERICAThe new book by is best seller in the making."""""""
0.028002778068184853,5.1682968660315964e-06,0.00029503251425921917,0.0019645043648779392,0.014215681701898575,0.0011651653330773115,6.790066254325211e-05,23565,""""""": Crippled AMERICA is a must read. So right. Great job on another best seller."""""""
0.0005646520876325667,1.951009835465811e-06,2.307759496034123e-05,3.393013685126789e-05,0.00033973748213611543,2.3075217541190796e-05,1.5374651411548257e-05,23566,""""""": DONALD TRUMP FULL INTERVIEW: Fox and Friends (11-03-15) """""""
0.010618682950735092,2.6560169317235705e-06,0.0001111290039261803,0.0002004394045798108,0.007064985577017069,0.0001237903197761625,2.6717763830674812e-05,23567,""""""": Reading Crippled America ....feeling love for our country first, in it's pages. That's why I stand with TRUMP"""""""
0.002877836348488927,2.944218067568727e-06,8.6287094745785e-05,0.0008960107807070017,0.0006527571240440011,7.737870328128338e-05,1.8831691704690456e-05,23568,""""""": on sending 50 Special Ops Forces troops to Syria: This country needs to be less predictable.”"""
0.00034975819289684296,2.4000132725632284e-06,2.083192339341622e-05,3.967534939874895e-05,0.0001704505120869726,2.7537924324860796e-05,1.5028760572022293e-05,23569,""""""": I can't wait to read your new book! We are supporting you here in Boise Idaho!"""""""
0.02252848632633686,1.2917248568555806e-05,0.00013338096323423088,0.0012433016672730446,0.0008066176669672132,0.014720436185598373,0.00015144271310418844,23570,""""""": Shooting promos for with Cecily and ."
0.0006265491247177124,1.7846335822468973e-06,1.8891067156801e-05,6.134885916253552e-05,0.0003140371118206531,2.2717196770827286e-05,1.4181677215674426e-05,23571,""""""": Sarah Palin Defends Donald Trump's Immigration Plan On Fox News via """""""
0.00031115408637560904,2.56602538684092e-06,2.0562622012221254e-05,5.2402669098228216e-05,0.00013101755757816136,2.1081337763462216e-05,2.127348125213757e-05,23572,""""""": The Complete Interview: Getting Things Done via """""""
0.0002853100304491818,2.7061196306021884e-06,2.091868191200774e-05,4.0922313928604126e-05,0.00013090540596749634,2.0503290215856396e-05,1.7745876903063618e-05,23573,""""""": We finally have a voice with , Let’s do our part &amp, VOTE IN THE PRIMARY 4 """""""
0.0005411882302723825,1.7337657709504128e-06,2.1554600607487373e-05,4.737417111755349e-05,0.00027714172028936446,2.0603645680239424e-05,1.3428822057903744e-05,23574,""""""": This says it ALL. TRUMP 2016."
0.0006544648203998804,1.997886329263565e-06,2.3451448214473203e-05,4.8263002099702135e-05,0.0003169136180076748,3.1239931558957323e-05,1.3065410712442826e-05,23575,""""""": Republicans in Congress can learn a lot from on dealing with Obama! They should read !"""""""
0.0006670010625384748,1.7170283399536856e-06,2.5622701286920346e-05,5.0526719860499725e-05,0.00043348391773179173,2.3336262529483065e-05,1.3999545444676187e-05,23576,""""""": Rubio wants Common Core for education."""
0.0002505610464140773,2.885031335608801e-06,1.9945351596106775e-05,3.6498753615887836e-05,0.00012234339374117553,1.9838909793179482e-05,1.6928097466006875e-05,23577,""""""": . He is a common sense powerhouse that gets things done! Excellent book!"
0.12562939524650574,7.321074463106925e-06,0.001057310146279633,0.008640820160508156,0.05127173662185669,0.0001895225141197443,0.00040279192035086453,23578,Rubio lied about my meeting w/ Hispanic activists. I didn’t change my opinion but treated them w/ respect. Shame!
0.0013420716859400272,3.101024276475073e-06,4.718210402643308e-05,0.00010246114106848836,0.0004976062919013202,0.00013600468810182065,2.3033291654428467e-05,23579,""""""": I just finished reading Crippled America. It's a detailed blueprint to get America back on track."""""""
0.37156593799591064,1.905299723148346e-05,0.00693590147420764,0.00552228931337595,0.37772315740585327,0.0005717645399272442,0.0006108967936597764,23580,""""""": No need, Everyone knows Jeb is full of blank."""
0.1726788878440857,5.060996954853181e-06,0.0009893581736832857,0.0005260208272375166,0.10701799392700195,0.0003260538214817643,0.00047568403533659875,23581,""""""": JEB'S! Whole campaign is fueled by lies. Just like his brother lied about Iraq. BUSH DYNASTY=LIES"""""""
0.0007288917549885809,1.6499718640261563e-06,1.9851078832289204e-05,5.3289048082660884e-05,0.00042903664871118963,2.0174760720692575e-05,1.0466669664310757e-05,23582,""""""": poll numbers are higher then most think, no one is asking Democrats if they are voting Trump"""""""
0.0007845096988603473,1.6207922044486622e-06,2.358824531256687e-05,5.088715988676995e-05,0.000410959793953225,2.7848098397953436e-05,1.178455295303138e-05,23583,""""""": I am a lifelong democrat. And I will be voting trump!!!! """" Great!"""
0.0006420399295166135,1.7520577557661454e-06,2.0460825908230618e-05,3.1930063414620236e-05,0.0003970227262470871,2.474564462318085e-05,1.1888390872627497e-05,23584,""""""": What other candidate begins to rival Trump in his knowledge, breadth of issues, stamina?"""" Thanks!"""
0.0035974548663944006,3.0771443562116474e-06,9.64394275797531e-05,0.0001845739607233554,0.001973426667973399,3.790031041717157e-05,2.0359766494948417e-05,23585,""""""": Why didn't correct Jeb when he said has run 4 president 2X B4~Jeb needs 2B corrected b/c he lied."""""""
0.0017097716918215156,7.736789484624751e-06,9.322955156676471e-05,0.00034184259129688144,0.0007443143986165524,0.00014446360000874847,4.407610686030239e-05,23586,"""Jeb Bush just said about Marco Rubio, """"he's my friend!"""" Pure political speak. Why can't he be truthful and say """"disloyal guy, no friend!"""""""
0.006835974287241697,2.435054511806811e-06,9.239319479092956e-05,0.00016017042798921466,0.003817314514890313,8.822868403512985e-05,3.011837361555081e-05,23587,""""""": Carson has the WORST health plan EVER re: Soc Sec and Medicare. He wants to abolish Medicare - no way!"""
0.0009599708719179034,2.571802269812906e-06,4.518691639532335e-05,3.5004351957468316e-05,0.0004412541748024523,5.5326978326775134e-05,2.06678596441634e-05,23588,""". should have corrected Jeb Bush when he said that I """"ran for president twice."""" Never ran, merely considered running!"""
0.026383522897958755,2.1504702090169303e-06,0.00024340709205716848,0.00019680954574141651,0.021947987377643585,5.318700277712196e-05,7.68097597756423e-05,23589,""""""": This is not good. WOW, one of many lies by Ben Carson! Big story."""
0.0005877163494005799,1.9186295503459405e-06,2.038704406004399e-05,7.154266495490447e-05,0.0002214733831351623,2.9014130632276647e-05,2.0961937480024062e-05,23590,Getting ready for commercial.
0.41743871569633484,9.933217370416969e-06,0.002957670483738184,0.0005433844635263085,0.31649544835090637,0.0006387955509126186,0.0004889956908300519,23591,""""""": How anyone could see him as president baffles me. Lies and insane theories."""
0.02397863380610943,1.3198319720686413e-05,0.0002957771357614547,0.0009299088851548731,0.01471290085464716,0.00038956079515628517,0.00045405226410366595,23592,""""""": The straw man candidate is falling apart!👊🏽"""""""
0.01005852036178112,8.098068065010011e-06,0.0008182368474081159,0.00011096497473772615,0.002909224946051836,0.0014404914109036326,0.0004065008251927793,23593,""""""": and they kept Rand Paul on the main stage. Let's get Huck and Christie back."""""""
0.0003364747972227633,2.240393541796948e-06,1.8651355276233517e-05,4.3998079490847886e-05,0.00014828643179498613,2.0244528059265576e-05,1.2958272236573976e-05,23594,""""""": GREAT Video. Which of these 4 Polls is Suspect? Kudos to"
0.0006499146693386137,1.797570803319104e-06,2.238965498690959e-05,3.523897612467408e-05,0.0003873330424539745,2.3587052055518143e-05,1.3386907085077837e-05,23595,""""""": DonaldTrump has built a lifetime reputation of doing what he says he will do. He keeps his promises."
0.009948603808879852,1.9608064576459583e-06,0.00011186143092345446,0.00018519765581004322,0.006888812407851219,4.6882545575499535e-05,5.2607756515499204e-05,23596,""""""": IS CARSON HALLUCINATING? NOW LIES ABOUT WESTPOINT?"
0.0002962865983135998,4.0133950278686825e-06,2.848684562195558e-05,3.0419498216360807e-05,0.00011330090637784451,4.698951670434326e-05,3.5746914363699034e-05,23597,"Happy Birthday to the great . He's done so many wonderful things, not the least of which is his fantastic family. I love Billy!"
0.0005188981303945184,1.9727017388504464e-06,2.1045821995357983e-05,5.260981197352521e-05,0.00024400166876148432,2.1072553863632493e-05,1.1726660886779428e-05,23598,"So sad that Obama rejected Keystone Pipeline. Thousands of jobs, good for the environment, no downside!"
0.021605467423796654,5.186348062125035e-06,0.00042406056309118867,0.000289983581751585,0.010975233279168606,0.0011999375419691205,0.0001387579395668581,23599,Will be on tonight. Signing a copy of Crippled America for Bill!
0.003344089025631547,2.3898062408989063e-06,5.0961996748810634e-05,5.767541006207466e-05,0.0023361071944236755,7.289248605957255e-05,2.6957368390867487e-05,23600,""""""": Only Donald Trump can """" Thank you!"""
0.0006117599550634623,3.6746341720572673e-06,2.5284522052970715e-05,6.957389996387064e-05,0.00015607147361151874,0.00015992640692275017,2.4340921299881302e-05,23601,""""""": don't let the Keystone Pipeline die. The US needs to be good neighbors with Canada, and energy independent."""""""
0.0030299085192382336,1.8618976582729374e-06,3.6426114093046635e-05,6.830578058725223e-05,0.001921756425872445,3.9677768654655665e-05,1.658444853092078e-05,23602,"has become a sad case. His magazine is failing badly, probably doesn't have long to go, and his predictions are always wrong!"
0.31727269291877747,6.109868991188705e-05,0.0003793252690229565,0.001747279311530292,0.01000115554779768,0.24415332078933716,0.0003382400027476251,23603,""""""": All Rep should stand with Forget Bush, Rubio and knife attackers! """""""
0.0003329250030219555,2.3814543510525255e-06,2.062538987956941e-05,4.044804518343881e-05,0.00015331717440858483,2.6114747015526518e-05,1.5763804185553454e-05,23604,""""""": Will be highest rated show ever, is a marketing genius """" Hope it does well!"""
0.00033708149567246437,2.3314119061979e-06,1.6776097254478373e-05,3.336651570862159e-05,0.00017716576985549182,1.68412097991677e-05,1.4381421351572499e-05,23605,. Thank you so much for the nice words and support--really enjoy listening to your ideas and thoughts.
0.00033979478757828474,2.671890115379938e-06,2.25150852202205e-05,5.677137232851237e-05,0.000133320179884322,3.362429197295569e-05,2.3403592422255315e-05,23606,""""""": Super excited to watch tomorrow night on """""""
0.07542700320482254,3.545230720192194e-05,0.00037274323403835297,0.0003886974009219557,0.002897926839068532,0.061930205672979355,0.0003545274375937879,23607,"""Carson now admits his friend named """"Bob,"""" who he tried to stab (Bob was saved by his belt buckle!), no longer exists as Bob. Wrong name!"""
0.0004234719672240317,5.0643666327232495e-06,4.247646938893013e-05,4.4014781451551244e-05,0.0001469063718104735,6.978207238717005e-05,3.542341073625721e-05,23608,"I think it would be a good idea—and fair—to include &amp, in the debate. Both solid &amp, good guys."
0.1676749289035797,7.012352853053017e-06,0.0002293966681463644,0.10469036549329758,0.049807026982307434,0.00045874211355112493,0.00020404512179084122,23609,""""""": MSM are LYING to you about Hispanics hating Trump. Here's the real deal!"
0.6714533567428589,0.00026800433988682926,0.0010886016534641385,0.0058069126680493355,0.007727841846644878,0.6266564130783081,0.0025137304328382015,23610,"The Carson story is either a total fabrication or, if true, even worse-trying to hit mother over the head with a hammer or stabbing friend!"
0.000302901491522789,2.2780848212278215e-06,1.6290116036543623e-05,3.878277857438661e-05,0.000146286838571541,2.070873961201869e-05,1.8011753127211705e-05,23611,""""""": I love to see the respect you have shown to your parents, siblings and children. Proven Respect and Class needed in USA!"""""""
0.006582150235772133,9.233938180841506e-05,0.00026952335610985756,0.0025134687311947346,0.0024074444081634283,0.000259342894423753,0.00035347920493222773,23612,""""""": TRUMP Supporters aren't Angry We're Smart ! We're Men / Women / Millennials / Politically Saavy"
0.0024227409157902002,5.9596975916065276e-05,8.29037744551897e-05,0.001536708790808916,0.0006048768409527838,0.0002072703355224803,0.00038179493276402354,23613,""""""": Ivanka said it and you said it too, you'll be great for women. """""""
0.17369253933429718,3.957191893277923e-06,0.0007782198954373598,0.0005039030220359564,0.14288540184497833,0.0001081505834008567,0.00018261611694470048,23614,""""""": Wow . You openly LIE about who's ahead in the GOP race. Trump is LEADING in 99% of polls. Shameful... """
0.0003084592171944678,2.497211426089052e-06,1.8659253328223713e-05,4.196157169644721e-05,0.00014047743752598763,1.8445882233208977e-05,1.4646741874457803e-05,23615,A great honor to easily finish FIRST in the poll tabulation even though some of my best polls were not used in determining winner!
0.12277355045080185,4.4396543671609834e-05,0.00020167049660813063,0.003322186414152384,0.0034674478229135275,0.07426619529724121,0.0011251223040744662,23616,""""""": Silent majority did not try to kill their mothers, like Ben Carson, but wants America rebuilt by only one capable:TRUMP"""""""
0.017912402749061584,2.7479431992105674e-06,7.706243195571005e-05,0.0003643068776000291,0.010196784511208534,0.00043398671550676227,4.0782688301987946e-05,23617,""""""": KEEP IT COMMING TRUMP!!!! People need to be warned about that Carson figure who is not who they think!"""""""
0.0009864094899967313,1.9020689023818704e-06,2.858328662114218e-05,6.904146721353754e-05,0.00034170213621109724,6.476484122686088e-05,1.5510771845583804e-05,23618,""""""": it's about time we find a republican that can take on the democrats!"
0.0004001031047664583,2.2593781068280805e-06,2.2221925974008627e-05,5.346771649783477e-05,0.00019821160822175443,2.527830292819999e-05,1.5006634384917561e-05,23619,""""""": Marco Rubio can't even handle his own credit card how is he going to be able to handle the U.S. finances """""""
0.0003457098500803113,2.1636049041262595e-06,1.9850018361466937e-05,5.197069913265295e-05,0.00015964439080562443,2.1444620870170183e-05,1.5128210179682355e-05,23620,""""""": -huge lead in Reuters National poll"
0.0009293371113017201,2.0692966700153193e-06,2.829539698723238e-05,4.10545508202631e-05,0.0005636425339616835,3.369892874616198e-05,1.3232133824203629e-05,23621,""""""": . Rubio is a Manchurian Candidate. People will own him if he ever became president."""""""
0.00033752250601537526,2.3555217012471985e-06,1.8648846889846027e-05,3.4066441003233194e-05,0.00018484728934708983,1.8903412637882866e-05,1.1905920473509468e-05,23622,Florida Ethics Commission Advocate comes down hard on Rubio. So do two people who worked with him. Said he used the wrong credit card! Sure.
0.0006577175809070468,2.085711230392917e-06,3.093661507591605e-05,4.5770844735670835e-05,0.0003274338087067008,2.7690475690178573e-05,1.7042326362570748e-05,23623,"""Such bad reporting: A puff piece on Ben Carson in the states that Carson """"is trying to solidify his lead."""" But I am , easily! Sad"""
0.07200300693511963,3.630924038589001e-05,0.0002394438342889771,0.0007366843638010323,0.0031818151473999023,0.06039617210626602,0.00038198207039386034,23624,""""""": Interesting presidential race, Carson tries to beat his mom with a hammer, and beats Carson in the polls!"""
0.754895031452179,0.0004676830139942467,0.0015068895881995559,0.008132443763315678,0.007786752190440893,0.7671265602111816,0.003388063283637166,23625,"With Ben Carson wanting to hit his mother on head with a hammer, stab a friend and Pyramids built for grain storage - don't people get it?"
0.0015377993695437908,1.4883131598253385e-06,2.6060859454446472e-05,6.582195055671036e-05,0.0010153952753171325,2.3698798031546175e-05,1.5724152035545558e-05,23626,""""""": Cecily also has a Trump impression."
0.0003033711400348693,2.4556604785175296e-06,1.7623588064452633e-05,6.13128358963877e-05,0.00012895742838736624,2.1334897610358894e-05,1.605364741408266e-05,23627,""""""": Everyone loves ’s new look."
0.04057755321264267,7.300785455299774e-06,0.0004277624830137938,0.0002979689743369818,0.02068997174501419,0.002200534101575613,0.0005942774005234241,23628,""""""": Backstage with Trump."
0.018094466999173164,3.376793983989046e-06,0.0002617499849293381,0.00020712097466457635,0.011878368444740772,0.0001618026290088892,0.00027137831784784794,23629,""""""": From the last time Donald Trump hosted — The Boardroom Band."
0.0004261202993802726,2.0507941371761262e-06,2.2162372260936536e-05,6.49894864181988e-05,0.00017951513291336596,2.3852069716667756e-05,1.600261020939797e-05,23630,""""""": Wow Marco, is this true?"""
0.014290818013250828,4.42004102296778e-06,6.324523565126583e-05,0.024786341935396194,0.0013235347578302026,0.00017416694026906043,4.680780693888664e-05,23631,""""""": use SNL to tell Hispanics you are for them , you want them to have jobs and be here legally"""" Great idea!"""
0.0004215214285068214,2.2696210635331227e-06,1.873626752058044e-05,5.454119309433736e-05,0.00016405805945396423,3.835077950498089e-05,1.2702575077128131e-05,23632,""""""": so let it be written, so lets get him elected in a landslide victory in 2016!"
0.000727621023543179,2.3331824650085764e-06,3.0174318453646265e-05,0.00011971290223300457,0.00024834065698087215,6.730756285833195e-05,1.9454362700344063e-05,23633,""""""": You want them here legally and they want to be here legally!"""""""
0.09103982895612717,3.9979571738513187e-05,0.0011140556307509542,0.0005007779691368341,0.0029671352822333574,0.0850706622004509,0.0007929255370981991,23634,""""""": If you like how handled , then you'll just ♥ her as Commander-in-Chief """""""
0.00038691508234478533,2.382771981501719e-06,2.388635039096698e-05,3.957320950576104e-05,0.00016925172531045973,2.81196062132949e-05,1.8337506844545715e-05,23635,""""""": I am working a SHIFT BUT WILL STAY UP 2 WATCH! I COULD USE A SATURDAY NIGHT LIVE LAUGH! ♡U. Nice."""
0.0004337583959568292,2.049994236585917e-06,2.2195325072971173e-05,4.125671330257319e-05,0.00020772300194948912,2.7062511435360648e-05,1.65031487995293e-05,23636,""""""": is performing, DonaldTrump is hosting. Tonight's is going to be legendary."
0.0004567680589389056,2.502745019228314e-06,2.1318686776794493e-05,4.214934597257525e-05,0.00020968305761925876,4.323278699303046e-05,1.4853814718662761e-05,23637,""""""": See you at Rockefeller Center."
0.0003813533403445035,2.1906498659518547e-06,1.9929704649257474e-05,4.023050132673234e-05,0.0001856246090028435,2.2943801013752818e-05,1.4108025425230153e-05,23638,""""""": I haven't seen anyone carry themselves so Presidential since Reagan. """" Great!"""
0.0006925799534656107,2.318688757441123e-06,3.0128656362649053e-05,5.933294596616179e-05,0.00029969061142764986,4.526856355369091e-05,2.196923924202565e-05,23639,""""""": can't wait to watch. for president night live"""""""
0.0003019137366209179,2.876553253372549e-06,2.06678596441634e-05,5.004421836929396e-05,0.00012914447870571166,2.210584352724254e-05,1.6171165043488145e-05,23640,"Would be nice if learned how to read the polls before writing his next story. Probably done on purpose, but not good reporting!"
0.0206384789198637,4.9129976105177775e-06,0.00027492293156683445,0.00033212517155334353,0.008510305546224117,0.0011141553986817598,0.00026913921465165913,23641,""""""": One more day! Donald Trump hosts with tomorrow. Will be a wild night!"""
0.00030583899933844805,2.3677785065956414e-06,2.0893920009257272e-05,5.134889579494484e-05,0.00013276946265250444,2.4602461053291336e-05,1.755342418618966e-05,23642,""""""": We're live from Studio 8H tonight."
0.973396360874176,4.174536297796294e-05,0.002872283337637782,0.0005687764496542513,0.9649292826652527,0.00029294073465280235,0.00041007145773619413,23643,"One of the dumbest political pundits on television is Chris Stirewalt of . Wrong facts - check Fox debate rankings, Trump . Dope!"
0.00034668331500142813,2.4416260657744715e-06,2.3420961952069774e-05,5.1477643864927813e-05,0.00014929959434084594,2.7164051061845385e-05,1.8710554286371917e-05,23644,""""""": I can't wait to watch snl tomorrow."""" A really big show!"""
0.0009158925386145711,1.757662516865821e-06,2.543368646001909e-05,6.045784175512381e-05,0.00047217498649843037,2.6191513825324364e-05,1.1993966836598702e-05,23645,""""""": THIS IS WHY THE POLLS ARE WRONG! : I am a lifelong democrat. And I will be voting trump! """""""""""
0.004167069215327501,3.146906692563789e-06,0.00013818686420563608,0.0001011797139653936,0.0021844857838004827,8.585955220041797e-05,0.0001685299357632175,23646,""""""": We unearthed Donald Trump's Vine account from 2013 and it's incredible Thank you."""
0.0005962091963738203,2.0963000224583084e-06,2.6125584554392844e-05,3.5267719795228913e-05,0.00030517519917339087,3.0553146643796936e-05,1.6260517440969124e-05,23647,""""""": Live from New York, Donald Trump will soon be hosting 'SNL': Frazier, enjoy the show and best wishes!"""
0.0006892321398481727,2.052860281764879e-06,2.3954054995556362e-05,4.214874206809327e-05,0.0003398278495296836,3.1901181500870734e-05,1.4755507436348125e-05,23648,""""""": Donald Trump is going to win the Presidency. Get on board the its going to be """" Thanks."""
0.00028159073553979397,2.7873172712133965e-06,1.862833414634224e-05,4.4896125473314896e-05,0.0001162855769507587,2.5188208383042365e-05,1.7025138731696643e-05,23649,They are saying that tickets to tonight's Saturday Night Live are the hardest to get in the history of this great show! Off to a good start!
0.00126406189519912,9.654327186581213e-06,9.9918783234898e-05,4.757187343784608e-05,0.0007149713928811252,0.0001277304399991408,8.706926018930972e-05,23650,. Please thank your brother for his nice words on television. Seems like a great guy and character!
0.00025051567354239523,3.0311980481201317e-06,1.8853883375413716e-05,4.4374362914822996e-05,0.00011165308387717232,2.2255264411796816e-05,1.681537105469033e-05,23651,Saturday Night Live has some incredible things in store tonight. The great thing about playing myself is that it will be authentic! Enjoy
0.0002930343325715512,2.719853227972635e-06,2.218486952187959e-05,5.486451482283883e-05,0.0001170793257188052,2.841196328517981e-05,2.2399501176550984e-05,23652,""""""": It was FANTASTIC!!"""""""
0.0003360047412570566,2.5025231025210815e-06,2.327263428014703e-05,5.255981886875816e-05,0.00013651557674165815,2.4555885829613544e-05,2.3678940124227665e-05,23653,""""""": great show !!!"
